sku_id	dc_id	order_date	total_sales	sales_as_gift	sales_for_free	big_order_sales	special_order_sales	order_qtty	dt
1000103088	4	2017-02-27	2	0	0	0	0	2	2017-02-27
1000103088	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1000103088	4	2017-02-28	3	0	0	0	0	3	2017-02-28
1000103088	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1000103088	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1000103088	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1000103088	4	2017-02-21	2	0	0	0	0	2	2017-02-21
1000103088	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1000103088	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1000125	4	2017-03-15	39	0	0	0	0	38	2017-03-15
1000125	4	2017-02-27	155	0	0	0	0	149	2017-02-27
1000125	4	2017-03-01	67	0	0	0	1	66	2017-03-01
1000125	4	2017-02-21	104	0	0	0	0	102	2017-02-21
1000125	4	2017-02-20	52	0	0	0	0	48	2017-02-20
1000125	4	2017-02-28	58	0	0	0	0	58	2017-02-28
1000125	4	2017-03-02	97	0	0	0	0	74	2017-03-02
1000125	4	2017-03-19	40	0	0	0	0	40	2017-03-19
1000125	4	2017-03-16	32	0	0	0	0	32	2017-03-16
1000125	4	2017-03-20	57	0	0	0	1	56	2017-03-20
1000125	4	2017-03-03	35	0	0	0	1	34	2017-03-03
1000125	4	2017-03-18	43	0	0	0	0	43	2017-03-18
1000125	4	2017-02-19	70	0	0	0	0	69	2017-02-19
1000125	4	2017-03-14	45	0	0	0	0	44	2017-03-14
1000125	4	2017-02-25	49	0	0	0	0	48	2017-02-25
1000125	4	2017-03-05	83	0	0	0	1	79	2017-03-05
1000125	4	2017-02-24	38	0	0	0	0	38	2017-02-24
1000125	4	2017-03-12	33	0	0	0	0	33	2017-03-12
1000125	4	2017-03-17	47	0	0	0	0	47	2017-03-17
1000125	4	2017-03-04	34	0	0	0	0	34	2017-03-04
1000125	4	2017-02-26	44	0	0	0	0	42	2017-02-26
1000125	4	2017-03-07	55	0	0	0	0	50	2017-03-07
1000125	4	2017-02-23	44	0	0	0	0	43	2017-02-23
1000125	4	2017-03-08	37	0	0	0	0	32	2017-03-08
1000125	4	2017-03-13	75	0	0	0	0	75	2017-03-13
1000125	4	2017-03-11	43	0	0	0	0	42	2017-03-11
1000125	4	2017-03-09	32	0	0	0	0	32	2017-03-09
1000125	4	2017-02-22	46	0	0	0	0	46	2017-02-22
1000125	4	2017-03-10	33	0	0	0	0	31	2017-03-10
1000125	4	2017-03-06	71	0	0	0	0	67	2017-03-06
1000201557	4	2017-03-19	1	0	0	0	0	1	2017-03-19
1000201557	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1000201557	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1000201557	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1000201557	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1000201557	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1000201557	4	2017-03-10	2	0	0	0	0	2	2017-03-10
1000201557	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1000201557	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1000201557	4	2017-03-06	2	0	0	0	0	2	2017-03-06
1000201557	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1000201557	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1000201557	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1000201557	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1000201557	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1000201557	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1000335207	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1000335207	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1000335207	4	2017-03-20	2	0	0	0	0	2	2017-03-20
1000335207	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1000335207	4	2017-03-19	2	0	0	0	0	2	2017-03-19
1000335207	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1000335207	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1000335207	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1000335207	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1000335207	4	2017-02-24	2	0	0	0	0	1	2017-02-24
1000335207	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1000335207	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1000335207	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1000335207	4	2017-03-12	3	0	0	0	0	3	2017-03-12
1000335207	4	2017-02-21	5	0	0	0	0	3	2017-02-21
1000335207	4	2017-02-27	5	0	0	0	0	4	2017-02-27
1000335207	4	2017-03-03	3	0	0	0	0	3	2017-03-03
1000335207	4	2017-03-01	2	0	0	0	0	2	2017-03-01
1000335207	4	2017-03-15	2	0	0	0	0	2	2017-03-15
1000335207	4	2017-03-13	3	0	0	0	0	2	2017-03-13
1000335207	4	2017-03-02	2	0	0	0	0	2	2017-03-02
1000431	4	2017-03-11	4	0	0	0	0	4	2017-03-11
1000431	4	2017-03-16	10	0	0	0	1	10	2017-03-16
1000431	4	2017-02-21	11	0	0	0	1	11	2017-02-21
1000431	4	2017-02-23	6	0	0	0	0	5	2017-02-23
1000431	4	2017-03-07	7	0	0	0	0	7	2017-03-07
1000431	4	2017-03-17	7	0	0	0	1	7	2017-03-17
1000431	4	2017-03-14	10	0	0	0	0	10	2017-03-14
1000431	4	2017-02-20	8	0	0	0	0	8	2017-02-20
1000431	4	2017-02-28	7	0	0	0	0	7	2017-02-28
1000431	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1000431	4	2017-02-26	5	0	0	0	0	5	2017-02-26
1000431	4	2017-03-19	2	0	0	0	0	2	2017-03-19
1000431	4	2017-03-06	3	0	0	0	1	3	2017-03-06
1000431	4	2017-02-24	9	0	0	0	1	9	2017-02-24
1000431	4	2017-02-27	15	0	0	0	0	15	2017-02-27
1000431	4	2017-03-03	11	0	0	0	1	11	2017-03-03
1000431	4	2017-02-22	7	0	0	0	1	7	2017-02-22
1000431	4	2017-03-01	7	0	0	0	0	7	2017-03-01
1000431	4	2017-03-18	3	0	0	0	1	3	2017-03-18
1000431	4	2017-03-05	4	0	0	0	0	4	2017-03-05
1000431	4	2017-03-10	2	0	0	0	1	2	2017-03-10
1000431	4	2017-03-09	6	0	0	0	0	5	2017-03-09
1000431	4	2017-03-15	8	0	0	0	1	8	2017-03-15
1000431	4	2017-02-19	5	0	0	0	0	5	2017-02-19
1000431	4	2017-03-02	7	0	0	0	0	7	2017-03-02
1000431	4	2017-03-20	8	0	0	0	0	7	2017-03-20
1000431	4	2017-03-08	6	0	0	0	0	6	2017-03-08
1000431	4	2017-03-12	2	0	0	0	0	2	2017-03-12
1000431	4	2017-03-13	3	0	0	0	0	3	2017-03-13
1000625643	4	2017-03-19	1	0	0	0	0	1	2017-03-19
1000625643	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1000625643	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1000625643	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1000795713	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1000878768	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1000878768	4	2017-03-19	1	0	0	0	0	1	2017-03-19
1000878768	4	2017-03-17	6	0	0	0	0	4	2017-03-17
1000878768	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1000878768	4	2017-02-25	2	0	0	0	0	1	2017-02-25
1000878768	4	2017-02-22	5	0	0	0	0	1	2017-02-22
1000878768	4	2017-03-06	4	4	0	0	0	1	2017-03-06
1000878768	4	2017-02-21	5	0	0	0	0	1	2017-02-21
1000878768	4	2017-02-20	3	0	0	0	0	2	2017-02-20
1000878768	4	2017-03-15	2	0	0	0	0	1	2017-03-15
1000878768	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1000878768	4	2017-03-03	4	0	0	0	0	3	2017-03-03
1000878768	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1000878768	4	2017-02-19	3	0	0	0	0	2	2017-02-19
1000878768	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1000878768	4	2017-03-20	2	0	0	0	0	1	2017-03-20
1000878768	4	2017-03-16	30	0	0	0	0	18	2017-03-16
1000894827	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1000894827	4	2017-02-19	3	0	0	0	0	3	2017-02-19
1000894827	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1000894827	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1000894827	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1000894827	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1000894827	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1000894827	4	2017-03-17	2	0	0	0	0	2	2017-03-17
1000894827	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1000894827	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1000894827	4	2017-02-21	2	0	0	0	0	2	2017-02-21
1000894827	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1000932828	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1000932828	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1000932828	4	2017-02-20	3	0	0	0	0	3	2017-02-20
1001084511	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1001084511	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1001084511	4	2017-02-27	5	0	0	0	0	5	2017-02-27
1001084511	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1001084511	4	2017-03-01	2	0	0	0	0	2	2017-03-01
1001084511	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1001084511	4	2017-02-24	5	0	0	0	0	5	2017-02-24
1001084511	4	2017-03-14	7	0	0	0	0	6	2017-03-14
1001084511	4	2017-02-28	3	0	0	0	0	3	2017-02-28
1001084511	4	2017-03-04	4	0	0	0	0	4	2017-03-04
1001084511	4	2017-03-06	3	0	0	0	0	3	2017-03-06
1001084511	4	2017-03-20	3	0	0	0	0	3	2017-03-20
1001084511	4	2017-03-07	3	0	0	0	0	2	2017-03-07
1001084511	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1001084511	4	2017-02-19	3	0	0	0	0	3	2017-02-19
1001084511	4	2017-03-17	8	0	0	0	0	6	2017-03-17
1001084511	4	2017-02-21	3	0	0	0	0	3	2017-02-21
1001084511	4	2017-03-16	6	0	0	0	0	4	2017-03-16
1001084511	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1001084511	4	2017-02-22	4	0	0	0	0	4	2017-02-22
1001084511	4	2017-02-20	4	0	0	0	0	4	2017-02-20
1001084511	4	2017-03-05	3	0	0	0	0	3	2017-03-05
1001084511	4	2017-03-12	7	0	0	0	0	7	2017-03-12
1001084511	4	2017-03-13	4	0	0	0	0	4	2017-03-13
1001084511	4	2017-03-03	3	0	0	0	0	3	2017-03-03
1001084511	4	2017-02-26	3	0	0	0	0	3	2017-02-26
1001084511	4	2017-02-23	3	0	0	0	0	2	2017-02-23
1001119440	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1001119440	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1001144994	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1001178867	4	2017-02-20	6	0	0	0	0	6	2017-02-20
1001178867	4	2017-03-02	9	0	0	0	0	9	2017-03-02
1001178867	4	2017-02-19	11	0	0	0	0	11	2017-02-19
1001178867	4	2017-02-21	14	0	0	0	0	12	2017-02-21
1001178867	4	2017-02-23	31	0	0	20	0	10	2017-02-23
1001178867	4	2017-02-26	18	0	0	0	0	18	2017-02-26
1001178867	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1001178867	4	2017-03-11	9	0	0	0	0	9	2017-03-11
1001178867	4	2017-03-19	13	0	0	0	0	12	2017-03-19
1001178867	4	2017-03-06	12	0	1	0	0	12	2017-03-06
1001178867	4	2017-03-14	13	0	0	0	0	12	2017-03-14
1001178867	4	2017-03-18	9	0	0	0	0	9	2017-03-18
1001178867	4	2017-03-15	6	0	0	0	0	5	2017-03-15
1001178867	4	2017-03-03	5	0	0	0	0	4	2017-03-03
1001178867	4	2017-03-12	10	0	0	0	0	9	2017-03-12
1001178867	4	2017-02-28	11	0	0	0	0	10	2017-02-28
1001178867	4	2017-03-10	8	0	0	0	0	8	2017-03-10
1001178867	4	2017-03-08	10	0	0	0	0	7	2017-03-08
1001178867	4	2017-03-20	11	0	0	0	0	10	2017-03-20
1001178867	4	2017-02-24	19	0	0	0	0	19	2017-02-24
1001178867	4	2017-03-01	10	0	0	0	0	10	2017-03-01
1001178867	4	2017-03-09	17	0	0	0	0	16	2017-03-09
1001178867	4	2017-03-16	6	0	0	0	0	6	2017-03-16
1001178867	4	2017-03-07	3	0	0	0	0	3	2017-03-07
1001178867	4	2017-03-13	16	0	0	0	0	15	2017-03-13
1001178867	4	2017-02-22	10	0	0	0	0	9	2017-02-22
1001178867	4	2017-03-17	6	0	0	0	0	6	2017-03-17
1001178867	4	2017-02-25	13	0	0	0	0	13	2017-02-25
1001178867	4	2017-02-27	14	0	0	0	0	14	2017-02-27
1001178867	4	2017-03-05	8	0	0	0	0	8	2017-03-05
1001199	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1001199	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1001226821	4	2017-03-19	6	0	2	0	0	3	2017-03-19
1001226821	4	2017-03-01	3	0	3	0	0	3	2017-03-01
1001226821	4	2017-03-12	4	0	4	0	0	4	2017-03-12
1001226821	4	2017-03-14	2	0	1	0	0	2	2017-03-14
1001226821	4	2017-02-25	2	0	1	0	0	2	2017-02-25
1001226821	4	2017-03-02	5	0	3	0	0	4	2017-03-02
1001226821	4	2017-02-23	3	0	2	0	0	3	2017-02-23
1001226821	4	2017-03-07	6	0	1	0	0	3	2017-03-07
1001226821	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1001226821	4	2017-03-16	1	0	1	0	0	1	2017-03-16
1001226821	4	2017-02-24	2	0	2	0	0	2	2017-02-24
1001226821	4	2017-02-22	3	0	3	0	0	3	2017-02-22
1001226821	4	2017-03-06	8	0	0	0	0	2	2017-03-06
1001226821	4	2017-02-21	3	0	3	0	0	3	2017-02-21
1001226821	4	2017-03-05	13	0	1	0	0	4	2017-03-05
1001226821	4	2017-02-26	6	0	2	0	0	3	2017-02-26
1001226821	4	2017-03-11	4	0	0	0	0	1	2017-03-11
1001226821	4	2017-02-27	6	0	2	0	0	3	2017-02-27
1001226821	4	2017-03-15	3	0	3	0	0	3	2017-03-15
1001226821	4	2017-03-04	1	0	1	0	0	1	2017-03-04
1001226821	4	2017-03-09	2	0	1	0	0	2	2017-03-09
1001226821	4	2017-03-10	3	0	3	0	0	3	2017-03-10
1001226821	4	2017-02-28	7	0	0	0	0	4	2017-02-28
1001231120	4	2017-03-19	2	0	0	0	0	1	2017-03-19
1001283	4	2017-03-02	2	0	0	0	0	2	2017-03-02
1001283	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1001283	4	2017-02-28	3	0	0	0	0	3	2017-02-28
1001283	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1001283	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1001283	4	2017-03-13	2	0	0	0	0	2	2017-03-13
1001283	4	2017-03-07	2	0	0	0	0	2	2017-03-07
1001283	4	2017-02-22	2	0	0	0	0	2	2017-02-22
1001283	4	2017-03-08	2	0	0	0	0	2	2017-03-08
1001283	4	2017-03-17	2	0	0	0	0	1	2017-03-17
1001283	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1001283	4	2017-02-27	2	0	0	0	0	2	2017-02-27
1001283	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1001283	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1001283	4	2017-03-19	1	0	0	0	0	1	2017-03-19
1001283	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1001289695	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1001342363	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1001342363	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1001342363	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1001379	4	2017-02-24	3	0	0	0	0	2	2017-02-24
1001379	4	2017-03-18	12	0	0	0	1	12	2017-03-18
1001379	4	2017-02-26	2	0	0	0	0	2	2017-02-26
1001379	4	2017-03-06	6	0	0	0	0	6	2017-03-06
1001379	4	2017-03-20	9	0	0	0	0	8	2017-03-20
1001379	4	2017-03-08	5	0	0	0	0	5	2017-03-08
1001379	4	2017-02-20	7	0	0	0	0	7	2017-02-20
1001379	4	2017-02-23	14	0	0	0	1	14	2017-02-23
1001379	4	2017-03-05	8	0	0	0	0	8	2017-03-05
1001379	4	2017-03-07	12	0	0	0	0	3	2017-03-07
1001379	4	2017-03-10	13	0	0	0	0	12	2017-03-10
1001379	4	2017-03-16	10	0	0	0	1	8	2017-03-16
1001379	4	2017-03-12	3	0	0	0	0	3	2017-03-12
1001379	4	2017-03-11	10	0	0	0	0	10	2017-03-11
1001379	4	2017-02-28	8	0	0	0	0	8	2017-02-28
1001379	4	2017-02-27	13	0	0	0	0	12	2017-02-27
1001379	4	2017-03-09	3	0	0	0	0	3	2017-03-09
1001379	4	2017-03-14	13	0	0	0	1	12	2017-03-14
1001379	4	2017-03-04	7	0	0	0	0	7	2017-03-04
1001379	4	2017-03-02	12	0	0	0	0	12	2017-03-02
1001379	4	2017-03-17	4	0	0	0	0	4	2017-03-17
1001379	4	2017-03-19	6	0	0	0	0	6	2017-03-19
1001379	4	2017-02-22	5	0	0	0	0	5	2017-02-22
1001379	4	2017-02-25	8	0	0	0	0	8	2017-02-25
1001379	4	2017-03-15	11	0	0	0	0	10	2017-03-15
1001379	4	2017-02-19	9	0	0	0	1	9	2017-02-19
1001379	4	2017-03-01	12	0	0	0	0	12	2017-03-01
1001379	4	2017-03-03	6	0	0	0	0	6	2017-03-03
1001379	4	2017-02-21	14	0	0	0	1	13	2017-02-21
1001379	4	2017-03-13	6	0	0	0	0	6	2017-03-13
1001463116	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1001463116	4	2017-02-25	2	0	0	0	0	1	2017-02-25
1001463116	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1001469233	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1001469233	4	2017-03-04	6	0	0	0	0	2	2017-03-04
1001469233	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1001469233	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1001469233	4	2017-03-02	7	0	0	0	0	1	2017-03-02
1001469233	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1001469233	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1001469233	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1001469233	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1001469233	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1001469233	4	2017-03-09	3	0	0	0	0	1	2017-03-09
1001469233	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1001601	4	2017-03-08	4	0	0	0	0	4	2017-03-08
1001601	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1001601	4	2017-03-10	3	0	0	0	0	3	2017-03-10
1001601	4	2017-02-27	2	0	0	0	0	2	2017-02-27
1001601	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1001601	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1001601	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1001601	4	2017-02-23	3	0	0	0	0	3	2017-02-23
1001601	4	2017-02-24	7	0	0	0	0	3	2017-02-24
1001601	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1001601	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1001601	4	2017-02-28	4	0	0	0	0	2	2017-02-28
1001601	4	2017-02-20	2	0	0	0	0	2	2017-02-20
1001601	4	2017-03-14	2	0	0	0	0	1	2017-03-14
1001703203	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1001703203	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1001780480	4	2017-03-08	2	0	0	0	0	2	2017-03-08
1001780480	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1001780480	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1001780480	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1001780480	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1001780480	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1001799	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1001799	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1001799	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1001805	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1001805	4	2017-03-17	2	0	0	0	0	2	2017-03-17
1001805	4	2017-02-19	6	0	0	0	0	6	2017-02-19
1001805	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1001805	4	2017-03-18	3	0	0	0	0	3	2017-03-18
1001805	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1001805	4	2017-02-24	2	0	0	0	0	1	2017-02-24
1001805	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1001805	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1001805	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1001805	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1001805	4	2017-03-08	2	0	0	0	0	2	2017-03-08
1001805	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1001805	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1001805	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1001805	4	2017-03-20	2	0	0	0	0	2	2017-03-20
1001805	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1001805	4	2017-02-21	3	0	0	0	0	2	2017-02-21
1001805	4	2017-03-16	2	0	0	0	0	2	2017-03-16
1001805	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1001808911	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1001808911	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1001808911	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1001808911	4	2017-02-23	3	0	0	0	0	1	2017-02-23
1001808911	4	2017-03-12	2	0	0	0	0	1	2017-03-12
1001808911	4	2017-03-07	2	0	0	0	0	1	2017-03-07
1001808911	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1001808911	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1001808911	4	2017-03-04	2	0	0	0	0	1	2017-03-04
1001808911	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1001808911	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1001808911	4	2017-03-10	2	0	0	0	0	1	2017-03-10
1001808911	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1001853281	4	2017-02-21	6	0	0	0	0	1	2017-02-21
1001853281	4	2017-02-20	4	0	0	0	0	2	2017-02-20
1001853281	4	2017-03-06	4	0	0	0	0	1	2017-03-06
1001853281	4	2017-03-16	6	0	0	0	0	1	2017-03-16
1001853281	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1001853281	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1001854778	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1001854778	4	2017-03-06	3	0	0	0	0	1	2017-03-06
1001854778	4	2017-02-26	11	0	0	0	0	8	2017-02-26
1001854778	4	2017-03-02	2	0	0	0	0	2	2017-03-02
1001854778	4	2017-03-15	2	0	0	0	0	2	2017-03-15
1001854778	4	2017-03-05	3	0	0	0	0	2	2017-03-05
1001854778	4	2017-03-12	2	0	0	0	0	2	2017-03-12
1001854778	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1001854778	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1001854778	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1001854778	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1001854778	4	2017-03-11	3	0	0	0	0	2	2017-03-11
1001854778	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1001854778	4	2017-03-07	2	0	0	0	0	1	2017-03-07
1001854778	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1001854778	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1001854778	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1001854778	4	2017-03-17	2	0	0	0	0	1	2017-03-17
1001854778	4	2017-03-04	2	0	0	0	0	1	2017-03-04
1001892	4	2017-03-05	4	0	0	0	0	3	2017-03-05
1001892	4	2017-02-19	2	0	0	0	0	2	2017-02-19
1001892	4	2017-03-01	3	0	0	0	0	3	2017-03-01
1001892	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1001892	4	2017-03-02	3	0	0	0	0	2	2017-03-02
1001892	4	2017-02-26	5	0	0	0	0	4	2017-02-26
1001892	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1001892	4	2017-03-20	4	0	0	0	0	3	2017-03-20
1001892	4	2017-03-03	3	0	0	0	0	3	2017-03-03
1001892	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1001892	4	2017-02-20	9	0	0	0	0	8	2017-02-20
1001892	4	2017-03-19	3	0	0	0	0	2	2017-03-19
1001892	4	2017-02-21	3	0	0	0	0	2	2017-02-21
1001892	4	2017-03-04	2	0	0	0	0	1	2017-03-04
1001892	4	2017-03-06	5	0	0	0	0	4	2017-03-06
1001892	4	2017-03-07	5	0	0	0	0	5	2017-03-07
1001892	4	2017-02-28	2	0	0	0	0	2	2017-02-28
1001892	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1001892	4	2017-02-23	2	0	0	0	0	2	2017-02-23
1001895920	4	2017-03-07	17	0	0	0	0	6	2017-03-07
1001895920	4	2017-03-02	13	0	0	0	0	4	2017-03-02
1001895920	4	2017-03-10	12	0	0	0	0	3	2017-03-10
1001895920	4	2017-03-08	8	0	0	0	0	5	2017-03-08
1001895920	4	2017-03-18	6	0	0	0	0	3	2017-03-18
1001895920	4	2017-03-03	5	0	0	0	0	4	2017-03-03
1001895920	4	2017-02-21	18	0	0	0	0	5	2017-02-21
1001895920	4	2017-03-16	28	0	0	0	0	8	2017-03-16
1001895920	4	2017-03-11	16	0	0	0	0	5	2017-03-11
1001895920	4	2017-02-22	9	0	0	0	0	3	2017-02-22
1001895920	4	2017-03-15	17	0	0	0	0	3	2017-03-15
1001895920	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1001895920	4	2017-02-19	8	0	0	0	0	4	2017-02-19
1001895920	4	2017-03-12	21	0	0	0	0	7	2017-03-12
1001895920	4	2017-03-01	9	0	0	0	0	5	2017-03-01
1001895920	4	2017-02-27	20	0	0	0	0	7	2017-02-27
1001895920	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1001895920	4	2017-02-26	10	0	0	0	0	3	2017-02-26
1001895920	4	2017-03-09	17	0	0	0	0	4	2017-03-09
1001895920	4	2017-02-20	5	0	0	0	0	3	2017-02-20
1001895920	4	2017-03-17	5	0	0	0	0	1	2017-03-17
1001895920	4	2017-02-28	12	0	0	0	0	7	2017-02-28
1001895920	4	2017-02-23	3	0	0	0	0	2	2017-02-23
1001895920	4	2017-03-20	8	0	0	0	0	4	2017-03-20
1001895920	4	2017-03-13	2	0	0	0	0	2	2017-03-13
1001895920	4	2017-02-24	9	0	0	0	0	4	2017-02-24
1001895920	4	2017-03-19	16	0	0	0	0	3	2017-03-19
1001895920	4	2017-03-06	12	0	0	0	0	3	2017-03-06
1001895920	4	2017-03-04	4	0	0	0	0	4	2017-03-04
1001900525	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1001988	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1002123	4	2017-02-25	2	0	0	0	0	2	2017-02-25
