arrive_time,item_sku_id,arrive_quantity,rdc_id
2016-09-12,11355591,1,316
2016-09-12,1137952,5,316
2016-09-12,11425443,5,316
2016-09-12,11426542,0,316
2016-09-12,11444233,0,316
2016-09-12,11444976,10,316
2016-09-12,11455754,2,316
2016-09-12,11483655,0,316
2016-09-12,11498856,1,316
2016-09-12,11547800,0,316
2016-09-12,11552120,1,316
2016-09-12,11556726,0,316
2016-09-12,11567002,10,316
2016-09-12,11593738,0,316
2016-09-12,11595860,1,316
2016-09-12,11616272,0,316
2016-09-12,11617342,2,316
2016-09-12,11645745,1,316
2016-09-12,11655105,0,316
2016-09-12,11658748,3,316
2016-09-12,1168492,1,316
2016-09-12,11699576,2,316
2016-09-12,11701602,1,316
2016-09-12,11706651,1,316
2016-09-12,11707748,1,316
2016-09-12,11712070,3,316
2016-09-12,11729730,1,316
2016-09-12,11730553,10,316
2016-09-12,1173575,9,316
2016-09-12,11741282,1,316
2016-09-12,11749860,0,316
2016-09-12,11761220,2,316
2016-09-12,11763869,3,316
2016-09-12,11772295,9,316
2016-09-12,11784384,3,316
2016-09-12,1178461,1,316
2016-09-12,11803729,8,316
2016-09-12,11804326,4,316
2016-09-12,11827115,1,316
2016-09-12,11845917,25,316
2016-09-12,1184748,3,316
2016-09-12,1186020,3,316
2016-09-12,1186047,2,316
2016-09-12,11865942,20,316
2016-09-12,11870077,3,316
2016-09-12,11892849,10,316
2016-09-12,11892851,50,316
2016-09-12,11895354,0,316
2016-09-12,11897204,4,316
2016-09-12,11906504,10,316
2016-09-12,11908285,0,316
2016-09-12,11909886,1,316
2016-09-12,11922481,6,316
2016-09-12,11931534,56,316
2016-09-12,11932421,12,316
2016-09-12,11942185,3,316
2016-09-12,11943119,0,316
2016-09-12,1194882,5,316
2016-09-12,11951267,0,316
2016-09-12,11952395,3,316
2016-09-12,11957618,9,316
2016-09-12,11965157,1,316
2016-09-12,11966729,5,316
2016-09-12,11967645,9,316
2016-09-12,11985684,1,316
2016-09-12,1199081,30,316
2016-09-12,11992492,20,316
2016-09-12,12000222,5,316
2016-09-12,12000356,5,316
2016-09-12,12001002,1,316
2016-09-12,12001058,6,316
2016-09-12,12001194,2,316
2016-09-12,12006948,1,316
2016-09-12,12006950,1,316
2016-09-12,12022896,1,316
2016-09-12,12024668,1,316
2016-09-12,1205606,5,316
2016-09-12,1209237,9,316
2016-09-12,1210988,50,316
2016-09-12,1210990,198,316
2016-09-12,1212521,5,316
2016-09-12,1213647,4,316
2016-09-12,1215314,2,316
2016-09-12,1215421,40,316
2016-09-12,1217434,4,316
2016-09-12,1218504,2,316
2016-09-12,1218881,0,316
2016-09-12,1221922,1,316
2016-09-12,1226574,0,316
2016-09-12,1240953,1,316
2016-09-12,1242252,100,316
2016-09-12,1254397,2,316
2016-09-12,1256800,3,316
2016-09-12,1256905,60,316
2016-09-12,1263769,4,316
2016-09-12,1267585,12,316
2016-09-12,1268945,40,316
2016-09-12,1275802,1080,316
2016-09-12,1278682,4,316
2016-09-12,1284391,1,316
2016-09-12,1288968,2,316
2016-09-12,1289565,10,316
2016-09-12,1290118,4,316
2016-09-12,1291005,7,316
2016-09-12,1292026,2,316
2016-09-12,1295004,1,316
2016-09-12,1295091,5,316
2016-09-12,1297550,0,316
2016-09-12,1300999,3,316
2016-09-12,1315747,3,316
2016-09-12,1318116,0,316
2016-09-12,1323683,1,316
2016-09-12,1324434,3,316
2016-09-12,1334963,1,316
2016-09-12,1337254,200,316
2016-09-12,1339055,4,316
2016-09-12,1344720,7,316
2016-09-12,1346945,10,316
2016-09-12,1350485,672,316
2016-09-12,1352152,1,316
2016-09-12,1352442,2,316
2016-09-12,1353016626,2,316
2016-09-12,1366147,0,316
2016-09-12,1376011,0,316
2016-09-12,1380709,300,316
2016-09-12,1383589,1,316
2016-09-12,1404795,5,316
2016-09-12,1406511,90,316
2016-09-12,1421599,0,316
2016-09-12,1425301,2,316
2016-09-12,1451140,4,316
2016-09-12,146496,3,316
2016-09-12,1470510,3,316
2016-09-12,1503252,5,316
2016-09-12,1505129,2,316
2016-09-12,1506761,24,316
2016-09-12,1519445,300,316
2016-09-12,1520587,408,316
2016-09-12,1551283,192,316
2016-09-12,1559009,80,316
2016-09-12,1587231,2,316
2016-09-12,1589349,30,316
2016-09-12,1607258,12,316
2016-09-12,1609456,1,316
2016-09-12,1628431,200,316
2016-09-12,1637040,3,316
2016-09-12,1637067,1,316
2016-09-12,1666386,4,316
2016-09-12,1683984,8,316
2016-09-12,1691407,1,316
2016-09-12,1712111,5,316
2016-09-12,1731537,12,316
2016-09-12,1749319,7,316
2016-09-12,1751060,40,316
2016-09-12,175864,12,316
2016-09-12,1777936,2,316
2016-09-12,1784851,10,316
2016-09-12,1795259,40,316
2016-09-12,1805736,0,316
2016-09-12,1810531,5,316
2016-09-12,183501,15,316
2016-09-12,1840813,16,316
2016-09-12,1842933,12,316
2016-09-12,1843423,100,316
2016-09-12,1844308,5,316
2016-09-12,1846535,7,316
2016-09-12,1851754,3,316
2016-09-12,188075,180,316
2016-09-12,1881427,3,316
2016-09-12,1905058,0,316
2016-09-12,1911298,4,316
2016-09-12,1914247,1,316
2016-09-12,1922763,0,316
2016-09-12,1945686,10,316
2016-09-12,1954210,360,316
2016-09-12,2010027,10,316
2016-09-12,20103520,0,316
2016-09-12,2012120,2,316
2016-09-12,2018373,1,316
2016-09-12,2022096,10,316
2016-09-12,2023563,12,316
2016-09-12,203316,9,316
2016-09-12,203501,2,316
2016-09-12,2043316,241,316
2016-09-12,2052088,15,316
2016-09-12,2136787,2,316
2016-09-12,2142072,2,316
2016-09-12,2152331,2,316
2016-09-12,2175805,13,316
2016-09-12,2181911,3,316
2016-09-12,2193418,50,316
2016-09-12,2195828,15,316
2016-09-12,2200444,7,316
2016-09-12,2220574,2,316
2016-09-12,2242690,78,316
2016-09-12,2252898,20,316
2016-09-12,2268194,64,316
2016-09-12,2288924,10,316
2016-09-12,2338480,12,316
2016-09-12,2348922,0,316
2016-09-12,2349575,360,316
2016-09-12,2350128,4,316
2016-09-12,2352221,6,316
2016-09-12,2354950,6,316
2016-09-12,2390359,1,316
2016-09-12,2420890,25,316
2016-09-12,2458086,238,316
2016-09-12,2511043,210,316
2016-09-12,2533554,2,316
2016-09-12,2539800,12,316
2016-09-12,2583571,33,316
2016-09-12,2584670,240,316
2016-09-12,2621793,1,316
2016-09-12,2633505,12,316
2016-09-12,2660974,1,316
2016-09-12,2669596,2,316
2016-09-12,2678941,1,316
2016-09-12,268059,8,316
2016-09-12,2682664,30,316
2016-09-12,2688754,180,316
2016-09-12,2697470,0,316
2016-09-12,2713230,5,316
2016-09-12,2735159,60,316
2016-09-12,2737011,30,316
2016-09-12,2756756,3,316
2016-09-12,2766096,24,316
2016-09-12,2768131,1,316
2016-09-12,2788444,1,316
2016-09-12,2804019,10,316
2016-09-12,2825326,8,316
2016-09-12,283169,4,316
2016-09-12,2836238,1,316
2016-09-12,2848539,8,316
2016-09-12,285204,24,316
2016-09-12,2858595,25,316
2016-09-12,2870776,2,316
2016-09-12,2872840,25,316
2016-09-12,2877617,1,316
2016-09-12,2890317,4,316
2016-09-12,2894267,1,316
2016-09-12,2898422,3,316
2016-09-12,2904320,2,316
2016-09-12,2911019,6,316
2016-09-12,2919287,1,316
2016-09-12,2920451,40,316
2016-09-12,2933503,5,316
2016-09-12,2941912,1,316
2016-09-12,2965403,20,316
2016-09-12,297032,150,316
2016-09-12,2979563,40,316
2016-09-12,2981505,5,316
2016-09-12,2984782,8,316
2016-09-12,2987760,8,316
2016-09-12,3014075,8,316
2016-09-12,3027794,4,316
2016-09-12,3038253,180,316
2016-09-12,3062628,10,316
2016-09-12,306805,10,316
2016-09-12,3074110,7,316
2016-09-12,3080591,4,316
2016-09-12,3095734,10,316
2016-09-12,3099307,5,316
2016-09-12,3103199,3,316
2016-09-12,3121499,2,316
2016-09-12,3121521,2,316
2016-09-12,3139939,3,316
2016-09-12,3140126,3,316
2016-09-12,3146091,76,316
2016-09-12,3157447,4,316
2016-09-12,3162483,3,316
2016-09-12,3164681,6,316
2016-09-12,3167813,1,316
2016-09-12,3197361,5,316
2016-09-12,3201612,16,316
2016-09-12,3207758,8,316
2016-09-12,3216630,300,316
2016-09-12,3221026,1,316
2016-09-12,3222020,8,316
2016-09-12,3239814,15,316
2016-09-12,3243508,10,316
2016-09-12,324710,42,316
2016-09-12,3259228,5,316
2016-09-12,3292214,10,316
2016-09-12,3347438,5,316
2016-09-12,340020,15,316
2016-09-12,3412598,10,316
2016-09-12,3412618,100,316
2016-09-12,3455778,2,316
2016-09-12,346059,267,316
2016-09-12,3510748,1,316
2016-09-12,3511084,3,316
2016-09-12,3526760,5,316
2016-09-12,3572140,5,316
2016-09-12,358701,0,316
2016-09-12,3592560,15,316
2016-09-12,3596238,1,316
2016-09-12,3623202,2,316
2016-09-12,3629986,16,316
2016-09-12,3632420,2,316
2016-09-12,373896,5,316
2016-09-12,378512,5,316
2016-09-12,383760,400,316
2016-09-12,385561,2,316
2016-09-12,391819,24,316
2016-09-12,407043,4,316
2016-09-12,435765,40,316
2016-09-12,493553,80,316
2016-09-12,508865,50,316
2016-09-12,548643,0,316
2016-09-12,549191,20,316
2016-09-12,557888,14,316
2016-09-12,582784,5,316
2016-09-12,584295,10,316
2016-09-12,593852,72,316
2016-09-12,601337,2,316
2016-09-12,607824,2,316
2016-09-12,611228,18,316
2016-09-12,642562,40,316
2016-09-12,654118,2,316
2016-09-12,654120,2,316
2016-09-12,684458,2,316
2016-09-12,684460,5,316
2016-09-12,690352,880,316
2016-09-12,709712,40,316
2016-09-12,733141,50,316
2016-09-12,746385,0,316
2016-09-12,772929,10,316
2016-09-12,782086,50,316
2016-09-12,783765,2,316
2016-09-12,800412,1,316
2016-09-12,807021,24,316
2016-09-12,831532,24,316
2016-09-12,835000,3,316
2016-09-12,835558,170,316
2016-09-12,843358,12,316
2016-09-12,846521,5,316
2016-09-12,857906,50,316
2016-09-12,859397,30,316
2016-09-12,879306,72,316
2016-09-12,892508,15,316
2016-09-12,899253,2,316
2016-09-12,902994,18,316
2016-09-12,903321,168,316
2016-09-12,914021,16,316
2016-09-12,915651,3,316
2016-09-12,923478,10,316
2016-09-12,924365,10,316
2016-09-12,932299,6,316
2016-09-12,932589,0,316
2016-09-12,932611,0,316
2016-09-12,970403,5,316
2016-09-12,973495,60,316
2016-09-12,980428,11,316
2016-09-12,990928,11,316
2016-09-13,1002127,12,316
2016-09-13,10027689,4,316
2016-09-13,10050225716,14,316
2016-09-13,1011481,11,316
2016-09-13,10126909730,20,316
2016-09-13,1022810,24,316
2016-09-13,10336748408,20,316
2016-09-13,1034877,2,316
2016-09-13,1038133,126,316
2016-09-13,1039522,204,316
2016-09-13,1039946,18,316
2016-09-13,10403030297,3,316
2016-09-13,10429755411,1,316
2016-09-13,10600839,7,316
2016-09-13,1060156,144,316
2016-09-13,1061099,8,316
2016-09-13,10632192954,10,316
2016-09-13,1063297,4,316
2016-09-13,1064048,48,316
2016-09-13,1066991,120,316
2016-09-13,10677510,0,316
2016-09-13,1070290,50,316
2016-09-13,1072961,2,316
2016-09-13,1078471,4,316
2016-09-13,1081066,6930,316
2016-09-13,10845924,0,316
2016-09-13,10925513,25,316
2016-09-13,1094834,5,316
2016-09-13,1095643,60,316
2016-09-13,10974353,0,316
2016-09-13,11053434,2,316
2016-09-13,11095013,1,316
2016-09-13,1109508,72,316
2016-09-13,11120366,6,316
2016-09-13,11142192,1,316
2016-09-13,1117551,12,316
2016-09-13,11189659,1,316
2016-09-13,1119062,200,316
2016-09-13,11194213,1,316
2016-09-13,1120068,0,316
2016-09-13,1122054,4,316
2016-09-13,11232330,1,316
2016-09-13,11252855,23,316
2016-09-13,11281536,1,316
2016-09-13,11282798,60,316
2016-09-13,1128463,40,316
2016-09-13,1129214,0,316
2016-09-13,1134355,252,316
2016-09-13,11351872,1,316
2016-09-13,1135318,10,316
2016-09-13,1138006,0,316
2016-09-13,11396088,1,316
2016-09-13,11400524,2,316
2016-09-13,11429220,3,316
2016-09-13,11429490,4,316
2016-09-13,1148138,8,316
2016-09-13,1150091,2,316
2016-09-13,11516329,1,316
2016-09-13,11524399,1,316
2016-09-13,11563263,1,316
2016-09-13,11609503,1,316
2016-09-13,1162178,48,316
2016-09-13,1164588,1,316
2016-09-13,1164666,6,316
2016-09-13,1165397,5,316
2016-09-13,11669072,1,316
2016-09-13,1172466,12,316
2016-09-13,1174606,3,316
2016-09-13,11763598,0,316
2016-09-13,1179684,5,316
2016-09-13,1183505,2,316
2016-09-13,11847052,1,316
2016-09-13,11849036,2,316
2016-09-13,1186280,12,316
2016-09-13,1186492,49,316
2016-09-13,1187716,0,316
2016-09-13,1188293,1,316
2016-09-13,1188418,1,316
2016-09-13,11890246,5,316
2016-09-13,11902263,1,316
2016-09-13,1190951,10,316
2016-09-13,11911211,0,316
2016-09-13,1191441,15,316
2016-09-13,11922393,0,316
2016-09-13,11943535,9,316
2016-09-13,11950399,15,316
2016-09-13,11956489,6,316
2016-09-13,11957269,5,316
2016-09-13,11957927,10,316
2016-09-13,1197714,10,316
2016-09-13,11992424,1,316
2016-09-13,12002098,70,316
2016-09-13,12008500,9,316
2016-09-13,12011704,6,316
2016-09-13,12018978,10,316
2016-09-13,12018980,10,316
2016-09-13,12029098,3,316
2016-09-13,1209731,3,316
2016-09-13,1215119,30,316
2016-09-13,1215440,0,316
2016-09-13,1215623,3,316
2016-09-13,1215942,12,316
2016-09-13,1217844762,4,316
2016-09-13,1219968,6,316
2016-09-13,1221388,17,316
2016-09-13,1225253,19,316
2016-09-13,122995,508,316
2016-09-13,1235251,1,316
2016-09-13,1243921,10,316
2016-09-13,1247630,5,316
2016-09-13,1250437,34,316
2016-09-13,1254911,4,316
2016-09-13,1256237,2,316
2016-09-13,1257229,18,316
2016-09-13,125808,5,316
2016-09-13,1263808,2,316
2016-09-13,1264831,3,316
2016-09-13,1269588,30,316
2016-09-13,1272080,3,316
2016-09-13,1273121,4,316
2016-09-13,1273998,6,316
2016-09-13,1274006,6,316
2016-09-13,1274461,15,316
2016-09-13,1276445,5,316
2016-09-13,1276552,100,316
2016-09-13,1277390,2,316
2016-09-13,1281664,0,316
2016-09-13,1283514,144,316
2016-09-13,1284004,4,316
2016-09-13,1284323,10,316
2016-09-13,128525,2,316
2016-09-13,1289419,49,316
2016-09-13,1291477,0,316
2016-09-13,1292179,0,316
2016-09-13,1292286,12,316
2016-09-13,1292442,1,316
2016-09-13,1300719,0,316
2016-09-13,1307011,10,316
2016-09-13,1319127,300,316
2016-09-13,1334159,2,316
2016-09-13,1334188,2,316
2016-09-13,1334237,1,316
2016-09-13,1356170,2,316
2016-09-13,1360841,10,316
2016-09-13,1364075,3,316
2016-09-13,1365803,16,316
2016-09-13,1378411,9,316
2016-09-13,1382027,18,316
2016-09-13,1397179,0,316
2016-09-13,1399319,2,316
2016-09-13,1419881,0,316
2016-09-13,1457113,0,316
2016-09-13,1457218,0,316
2016-09-13,1464983,160,316
2016-09-13,1475123,3,316
2016-09-13,1477716,2,316
2016-09-13,1499598,1,316
2016-09-13,1510628,12,316
2016-09-13,1521174,0,316
2016-09-13,152195,2,316
2016-09-13,1525568,1,316
2016-09-13,1530943,12,316
2016-09-13,1548145,5,316
2016-09-13,1548464,15,316
2016-09-13,1554249,5,316
2016-09-13,1557865,198,316
2016-09-13,1559666,2,316
2016-09-13,1573862,40,316
2016-09-13,1579604,4,316
2016-09-13,1581526,5,316
2016-09-13,1587935,0,316
2016-09-13,1591100,3,316
2016-09-13,1593749,21,316
2016-09-13,1594531,5,316
2016-09-13,1599337,2,316
2016-09-13,1601979,30,316
2016-09-13,1602335,14,316
2016-09-13,160865,23,316
2016-09-13,1614239,2,316
2016-09-13,1614453,14,316
2016-09-13,1622967,40,316
2016-09-13,1628160,2,316
2016-09-13,1646246,1,316
2016-09-13,1652033,8,316
2016-09-13,1657845,5,316
2016-09-13,1669885,4,316
2016-09-13,1678117,3,316
2016-09-13,1686709,12,316
2016-09-13,1686740,5,316
2016-09-13,1686767,12,316
2016-09-13,1686816,0,316
2016-09-13,1688356,4,316
2016-09-13,1691031,5,316
2016-09-13,1704569,0,316
2016-09-13,1717333,15,316
2016-09-13,1726656,0,316
2016-09-13,1726792,0,316
2016-09-13,1730138,6,316
2016-09-13,1730720,1,316
2016-09-13,1732202,6,316
2016-09-13,1739206,1,316
2016-09-13,1745080,24,316
2016-09-13,1745446,3,316
2016-09-13,1750241,1,316
2016-09-13,1756650,4,316
2016-09-13,1760768,400,316
2016-09-13,1764142574,3,316
2016-09-13,1765074,0,316
2016-09-13,1769943,0,316
2016-09-13,1774205,12,316
2016-09-13,1784617416,4,316
2016-09-13,1813053,1,316
2016-09-13,1814335,10,316
2016-09-13,1819355,10,316
2016-09-13,1833259,50,316
2016-09-13,1835004,12,316
2016-09-13,1840406,0,316
2016-09-13,1860989,0,316
2016-09-13,1864430,84,316
2016-09-13,1867174,20,316
2016-09-13,1872625,2,316
2016-09-13,1872654,1,316
2016-09-13,1887431,5,316
2016-09-13,1890769,1,316
2016-09-13,1896908,2,316
2016-09-13,1932934,3,316
2016-09-13,1938154,2,316
2016-09-13,1944365,10,316
2016-09-13,1944414,8,316
2016-09-13,194827,42,316
2016-09-13,1955567,10,316
2016-09-13,1959142,6,316
2016-09-13,196019,40,316
2016-09-13,196021,20,316
2016-09-13,1963077,15,316
2016-09-13,197649,10,316
2016-09-13,197651,18,316
2016-09-13,1978539,20,316
2016-09-13,1993388,0,316
2016-09-13,1993544,60,316
2016-09-13,1999373,24,316
2016-09-13,2020468,8,316
2016-09-13,2046398,0,316
2016-09-13,2048384,6,316
2016-09-13,2065556,10,316
2016-09-13,2075418,120,316
2016-09-13,2077219,0,316
2016-09-13,2077355,1,316
2016-09-13,2101475,48,316
2016-09-13,2116783,6,316
2016-09-13,2124052,1,316
2016-09-13,2133531,150,316
2016-09-13,213623,24,316
2016-09-13,2147691,2,316
2016-09-13,2168621,2,316
2016-09-13,2174754,2,316
2016-09-13,2174995,18,316
2016-09-13,2182342,10,316
2016-09-13,2184462,2,316
2016-09-13,2186312,1,316
2016-09-13,2192019,150,316
2016-09-13,2201562,5,316
2016-09-13,2211926,30,316
2016-09-13,2227831,1,316
2016-09-13,2230986,3,316
2016-09-13,2232865,8,316
2016-09-13,2247720,1,316
2016-09-13,2248768,50,316
2016-09-13,2253960,4,316
2016-09-13,225527,3,316
2016-09-13,2258157,6,316
2016-09-13,2268262,18,316
2016-09-13,2269515,24,316
2016-09-13,2271118,30,316
2016-09-13,2297813,48,316
2016-09-13,230534,6,316
2016-09-13,2314707,2,316
2016-09-13,2333633,0,316
2016-09-13,2334625,2,316
2016-09-13,2343127,156,316
2016-09-13,2345800,2,316
2016-09-13,2349721,20,316
2016-09-13,2351777,2,316
2016-09-13,2352635,100,316
2016-09-13,235398,1,316
2016-09-13,2354068,0,316
2016-09-13,2360301,10,316
2016-09-13,2368857,18,316
2016-09-13,2373119,0,316
2016-09-13,2388505,3,316
2016-09-13,2400431,1,316
2016-09-13,2411738,4,316
2016-09-13,2411952,6,316
2016-09-13,2433089,1,316
2016-09-13,2434663,5,316
2016-09-13,2458259,24,316
2016-09-13,2469860,12,316
2016-09-13,2480496,0,316
2016-09-13,2485458,24,316
2016-09-13,2485565,16,316
2016-09-13,2489352,10,316
2016-09-13,248983,54,316
2016-09-13,249125,2,316
2016-09-13,2497547,4,316
2016-09-13,2532764,2,316
2016-09-13,2562013,2,316
2016-09-13,2570797,24,316
2016-09-13,2599676,72,316
2016-09-13,2610869,10,316
2016-09-13,2662794,3,316
2016-09-13,2662872,1,316
2016-09-13,2670141,13,316
2016-09-13,2676124,7,316
2016-09-13,2676258,54,316
2016-09-13,2676394,1,316
2016-09-13,2683568,4,316
2016-09-13,2684002,6,316
2016-09-13,2692942,1,316
2016-09-13,270660,390,316
2016-09-13,2709687,0,316
2016-09-13,2712226,10,316
2016-09-13,2721203,0,316
2016-09-13,2725789,24,316
2016-09-13,2732356,40,316
2016-09-13,2754336,0,316
2016-09-13,2771198,14,316
2016-09-13,2777841,14,316
2016-09-13,2785244,3,316
2016-09-13,2786129,0,316
2016-09-13,2787498,6,316
2016-09-13,2793914,10,316
2016-09-13,2802605,0,316
2016-09-13,2808539,1,316
2016-09-13,2823678,0,316
2016-09-13,2845582,0,316
2016-09-13,2850587,7,316
2016-09-13,2862281,2,316
2016-09-13,2867638,6,316
2016-09-13,2895434,1,316
2016-09-13,2931429,10,316
2016-09-13,2945348,3,316
2016-09-13,2945640,100,316
2016-09-13,2949590,0,316
2016-09-13,2950781,0,316
2016-09-13,2957495,6,316
2016-09-13,2960721,80,316
2016-09-13,2964854,20,316
2016-09-13,2972915,1,316
2016-09-13,2976807,10,316
2016-09-13,2985976,20,316
2016-09-13,3010782,2,316
2016-09-13,3018508,50,316
2016-09-13,3018510,50,316
2016-09-13,3019482,2,316
2016-09-13,3035160,0,316
2016-09-13,3042497,15,316
2016-09-13,3046409,6,316
2016-09-13,3049126,14,316
2016-09-13,3052071,5,316
2016-09-13,305859,60,316
2016-09-13,3083267,2,316
2016-09-13,3087295,15,316
2016-09-13,3091223,1,316
2016-09-13,3091301,2,316
2016-09-13,3093767,10,316
2016-09-13,3115249,10,316
2016-09-13,3121645,3,316
2016-09-13,3124913,1,316
2016-09-13,3128997,1,316
2016-09-13,3129005,1,316
2016-09-13,3138571,0,316
2016-09-13,3147441,20,316
2016-09-13,3148674,1,316
2016-09-13,3158855,3,316
2016-09-13,3166733,5,316
2016-09-13,3169082,3,316
2016-09-13,3176305,1,316
2016-09-13,3176363,3,316
2016-09-13,3176517,5,316
2016-09-13,3176729,6,316
2016-09-13,3176731,6,316
2016-09-13,3182121,20,316
2016-09-13,3190769,3,316
2016-09-13,3191203,3,316
2016-09-13,3192726,4,316
2016-09-13,3194449,2,316
2016-09-13,3212282,10,316
2016-09-13,3217244,2,316
2016-09-13,3218981,2,316
2016-09-13,3220448,4,316
2016-09-13,3223194,35,316
2016-09-13,3224708,12,316
2016-09-13,3226906,24,316
2016-09-13,3237240,2,316
2016-09-13,3258516,9,316
2016-09-13,3278936,2,316
2016-09-13,3334298,240,316
2016-09-13,3341686,1,316
2016-09-13,3342042,100,316
2016-09-13,3377132,4,316
2016-09-13,3398892,7,316
2016-09-13,3408972,28,316
2016-09-13,3451664,3,316
2016-09-13,3471872,0,316
2016-09-13,347516,87,316
2016-09-13,3496596,1,316
2016-09-13,3496616,1,316
2016-09-13,349799,20,316
2016-09-13,3499516,8,316
2016-09-13,3502650,24,316
2016-09-13,3503274,6,316
2016-09-13,3532004,10,316
2016-09-13,3532274,1,316
2016-09-13,3537952,2,316
2016-09-13,3540810,0,316
2016-09-13,3559352,1,316
2016-09-13,3561932,1,316
2016-09-13,3562344,6,316
2016-09-13,3563896,1,316
2016-09-13,3576582,30,316
2016-09-13,3576814,6,316
2016-09-13,3589054,3,316
2016-09-13,3591422,80,316
2016-09-13,3596654,0,316
2016-09-13,3597010,640,316
2016-09-13,3603544,8,316
2016-09-13,3606578,12,316
2016-09-13,3609768,15,316
2016-09-13,361739,8,316
2016-09-13,3620504,3,316
2016-09-13,3624164,13,316
2016-09-13,3648978,1,316
2016-09-13,3648980,1,316
2016-09-13,491983,25,316
2016-09-13,520351,220,316
2016-09-13,539337,5,316
2016-09-13,544846,56,316
2016-09-13,549654,5,316
2016-09-13,552327,6,316
2016-09-13,560919,12,316
2016-09-13,564050,4,316
2016-09-13,569572,60,316
2016-09-13,569677,96,316
2016-09-13,577399,2,316
2016-09-13,598068,0,316
2016-09-13,599062,120,316
2016-09-13,599323,2,316
2016-09-13,601907,3,316
2016-09-13,618358,0,316
2016-09-13,636921,60,316
2016-09-13,639821,4,316
2016-09-13,659737,12,316
2016-09-13,659815,0,316
2016-09-13,675415,10,316
2016-09-13,691122,3,316
2016-09-13,692906,8,316
2016-09-13,695438,42,316
2016-09-13,695467,595,316
2016-09-13,711807,100,316
2016-09-13,712065,80,316
2016-09-13,722594,3,316
2016-09-13,729783,1,316
2016-09-13,739355,100,316
2016-09-13,750939,2,316
2016-09-13,757075,0,316
2016-09-13,781240,48,316
2016-09-13,782870,7,316
2016-09-13,785478,135,316
2016-09-13,785480,150,316
2016-09-13,786896,2,316
